,Community,Most_frequent_genres,Most_frequent_countries,Most_frequent_languages,Average_movie_release_year
10,11,"Animation             0.145833
Japanese Movies       0.136218
Anime                 0.129006
Action                0.080929
Fantasy               0.069712
                        ...   
Black comedy          0.000801
Historical fiction    0.000801
Detective             0.000801
Detective fiction     0.000801
Auto racing           0.000801
Name: Movie_genres, Length: 67, dtype: float64","Japan                       0.750000
United States of America    0.161765
Canada                      0.011029
Italy                       0.011029
Germany                     0.007353
South Korea                 0.007353
Australia                   0.007353
United Kingdom              0.007353
Netherlands                 0.003676
Soviet Union                0.003676
Finland                     0.003676
Argentina                   0.003676
France                      0.003676
Luxembourg                  0.003676
Belgium                     0.003676
Spain                       0.003676
China                       0.003676
Hong Kong                   0.003676
Name: Movie_countries, dtype: float64","Japanese Language       0.541916
 English Language       0.176647
                        0.152695
English Language        0.062874
 Italian Language       0.005988
 German Language        0.005988
 Korean Language        0.005988
 Spanish Language       0.005988
 Japanese Language      0.002994
Japan                   0.002994
 Turkish Language       0.002994
 Hungarian language     0.002994
 Dutch Language         0.002994
 French Language        0.002994
 Portuguese Language    0.002994
Czech Language          0.002994
Finnish Language        0.002994
French Language         0.002994
 Mandarin Chinese       0.002994
Standard Mandarin       0.002994
 Chinese language       0.002994
Estonian Language       0.002994
Name: Movie_languages, dtype: float64",1998.8433734939758
11,12,"Drama                        0.163773
Comedy                       0.075082
World cinema                 0.071797
Romance Film                 0.056781
Thriller                     0.044815
                               ...   
Film & Television History    0.000235
Softcore Porn                0.000235
Kafkaesque                   0.000235
Alien Film                   0.000235
Children's Fantasy           0.000235
Name: Movie_genres, Length: 180, dtype: float64","France                        0.332559
Italy                         0.235636
United States of America      0.159605
United Kingdom                0.085897
Germany                       0.034243
Spain                         0.031341
West Germany                  0.020313
Portugal                      0.014510
Canada                        0.011608
Switzerland                   0.011608
Belgium                       0.008706
Luxembourg                    0.004643
Australia                     0.004063
Austria                       0.004063
Mexico                        0.003482
Netherlands                   0.002902
Ireland                       0.002322
Japan                         0.002322
Greece                        0.002322
Sweden                        0.001741
Soviet Union                  0.001741
Romania                       0.001741
Brazil                        0.001741
Denmark                       0.001741
England                       0.001741
Hungary                       0.001741
Poland                        0.001161
Israel                        0.001161
Czech Republic                0.001161
India                         0.001161
Russia                        0.001161
Yugoslavia                    0.000580
Algeria                       0.000580
South Korea                   0.000580
Iran                          0.000580
Taiwan                        0.000580
Argentina                     0.000580
Aruba                         0.000580
German Democratic Republic    0.000580
Scotland                      0.000580
Thailand                      0.000580
Finland                       0.000580
Norway                        0.000580
Iceland                       0.000580
Croatia                       0.000580
Libya                         0.000580
Cuba                          0.000580
Morocco                       0.000580
Name: Movie_countries, dtype: float64","French Language                   0.304196
English Language                  0.183217
Italian Language                  0.162937
 English Language                 0.121678
                                  0.040559
 German Language                  0.031469
 Italian Language                 0.029371
 Spanish Language                 0.022378
 Russian Language                 0.014685
German Language                   0.010490
Portuguese Language               0.006993
 Portuguese Language              0.006294
 Arabic Language                  0.005594
 Latin Language                   0.004895
 French Language                  0.004196
Russian Language                  0.004196
 Japanese Language                0.003497
Arabic Language                   0.003497
Latin Language                    0.002797
 Swedish Language                 0.002098
Spanish Language                  0.002098
Greek Language                    0.002098
France                            0.001399
 Cantonese                        0.001399
 Dutch Language                   0.001399
 Greek Language                   0.001399
 Danish Language                  0.001399
 Standard Mandarin                0.001399
 Romanian Language                0.001399
Polish Language                   0.001399
 Ukrainian Language               0.001399
 Hebrew Language                  0.001399
 Serbian language                 0.000699
 France                           0.000699
 Turkish Language                 0.000699
 Urdu Language                    0.000699
 Luxembourgish language           0.000699
 Zulu Language                    0.000699
Serbo-Croatian                    0.000699
Xhosa Language                    0.000699
 Persian Language                 0.000699
Turkish Language                  0.000699
 Gaelic                           0.000699
 Corsican Language                0.000699
 Polish Language                  0.000699
 Mandarin Chinese                 0.000699
Japanese Language                 0.000699
 Aramaic language                 0.000699
 Assyrian Neo-Aramaic Language    0.000699
 Western Language                 0.000699
Apache                            0.000699
 Czech Language                   0.000699
 Hindi Language                   0.000699
 Khmer language                   0.000699
Old English language              0.000699
 Swahili Language                 0.000699
Name: Movie_languages, dtype: float64",1977.455896927651
12,13,"Comedy                     0.117856
Black-and-white            0.089691
Drama                      0.076292
Short Film                 0.049768
Indie                      0.040744
                             ...   
Sword and sorcery films    0.000273
Feminist Film              0.000273
Crime                      0.000273
Stop motion                0.000273
Surrealism                 0.000273
Name: Movie_genres, Length: 185, dtype: float64","United States of America    0.906286
United Kingdom              0.042286
France                      0.008000
Italy                       0.008000
Germany                     0.008000
Australia                   0.005714
Canada                      0.004571
Yugoslavia                  0.002286
New Zealand                 0.002286
Poland                      0.001143
Japan                       0.001143
Israel                      0.001143
West Germany                0.001143
Hong Kong                   0.001143
Netherlands                 0.001143
India                       0.001143
Sweden                      0.001143
South Africa                0.001143
Argentina                   0.001143
Russia                      0.001143
Name: Movie_countries, dtype: float64","English Language           0.661972
 English Language          0.120724
Silent film                0.072435
                           0.040241
 Spanish Language          0.023139
French Language            0.021127
Italian Language           0.009054
German Language            0.007042
 Russian Language          0.006036
 German Language           0.006036
 Italian Language          0.003018
 Cantonese                 0.002012
Japanese Language          0.002012
Russian Language           0.002012
 American Sign Language    0.002012
Icelandic Language         0.001006
 Korean Language           0.001006
Estonian Language          0.001006
Polish Language            0.001006
Standard Mandarin          0.001006
 Vietnamese Language       0.001006
Spanish Language           0.001006
 Yiddish Language          0.001006
Hebrew Language            0.001006
Esperanto Language         0.001006
 Hawaiian language         0.001006
Hindi Language             0.001006
 Urdu Language             0.001006
 Hebrew Language           0.001006
 Dari                      0.001006
Arabic Language            0.001006
 Hungarian language        0.001006
 Finnish Language          0.001006
France                     0.001006
Dutch Language             0.001006
Filipino language          0.001006
Name: Movie_languages, dtype: float64",1953.9273399014778
13,14,"Japanese Movies       0.180098
Drama                 0.124737
World cinema          0.105116
Action/Adventure      0.044149
Action                0.042747
                        ...   
Comedy of Errors      0.000701
Musical               0.000701
Political thriller    0.000701
LGBT                  0.000701
Romantic fantasy      0.000701
Name: Movie_genres, Length: 107, dtype: float64","Japan                       0.782235
United States of America    0.097421
Hong Kong                   0.048711
United Kingdom              0.017192
Germany                     0.011461
South Korea                 0.011461
France                      0.008596
China                       0.008596
Taiwan                      0.005731
Italy                       0.002865
Spain                       0.002865
Australia                   0.002865
Name: Movie_countries, dtype: float64","Japanese Language       0.638498
 English Language       0.143192
                        0.028169
English Language        0.028169
 Standard Mandarin      0.021127
 Japanese Language      0.018779
 Cantonese              0.018779
Standard Mandarin       0.016432
French Language         0.011737
 Standard Cantonese     0.011737
 Silent film            0.009390
 German Language        0.007042
Mandarin Chinese        0.004695
 Mandarin Chinese       0.004695
Tagalog language        0.004695
Cantonese               0.004695
 Russian Language       0.004695
 Spanish Language       0.002347
Taiwanese               0.002347
 Min Nan                0.002347
 Hokkien                0.002347
 Latin Language         0.002347
 Korean Language        0.002347
Chinese language        0.002347
 Portuguese Language    0.002347
Standard Cantonese      0.002347
 Italian Language       0.002347
Name: Movie_languages, dtype: float64",1967.3462783171522
14,15,"Comedy                       0.095577
Drama                        0.093590
Thriller                     0.049694
Action                       0.047043
Action/Adventure             0.040749
                               ...   
Addiction Drama              0.000166
Mondo film                   0.000166
Jukebox musical              0.000166
Juvenile Delinquency Film    0.000166
Foreign legion               0.000166
Name: Movie_genres, Length: 221, dtype: float64","United States of America    0.716808
United Kingdom              0.109222
France                      0.034663
Germany                     0.025507
Canada                      0.023545
Italy                       0.012426
Australia                   0.010464
Japan                       0.005886
Ireland                     0.005886
Hong Kong                   0.003924
England                     0.003270
Spain                       0.003270
Sweden                      0.003270
West Germany                0.003270
Czech Republic              0.003270
New Zealand                 0.003270
Mexico                      0.002616
South Africa                0.002616
Romania                     0.002616
Switzerland                 0.001962
Israel                      0.001962
Russia                      0.001962
Luxembourg                  0.001962
Yugoslavia                  0.001962
Belgium                     0.001308
Hungary                     0.001308
Brazil                      0.001308
China                       0.001308
Netherlands                 0.001308
Austria                     0.001308
Iceland                     0.001308
Malta                       0.000654
India                       0.000654
Norway                      0.000654
Turkey                      0.000654
Poland                      0.000654
South Korea                 0.000654
Greece                      0.000654
Peru                        0.000654
Name: Movie_countries, dtype: float64","English Language            0.692360
 English Language           0.074375
                            0.052738
French Language             0.036511
 Spanish Language           0.031778
Italian Language            0.014875
 German Language            0.014875
 Italian Language           0.008790
 Russian Language           0.007437
German Language             0.006761
Japanese Language           0.006085
 Japanese Language          0.004057
 Standard Mandarin          0.003381
Russian Language            0.002705
 Cantonese                  0.002705
 American English           0.002705
Latin Language              0.002028
 Latin Language             0.002028
Hebrew Language             0.002028
 French Language            0.002028
Cantonese                   0.001352
 Arabic Language            0.001352
Portuguese Language         0.001352
 Yiddish Language           0.001352
 Hungarian language         0.001352
 Norwegian Language         0.001352
Standard Mandarin           0.001352
Romanian Language           0.001352
Vietnamese Language         0.001352
 Ukrainian Language         0.000676
 Gujarati Language          0.000676
 Sicilian Language          0.000676
Scottish Gaelic language    0.000676
German                      0.000676
Hungarian language          0.000676
 Standard Cantonese         0.000676
 Silent film                0.000676
 Vietnamese Language        0.000676
 Italian                    0.000676
 Swedish Language           0.000676
 Korean Language            0.000676
Esperanto Language          0.000676
Norwegian Language          0.000676
 Serbian language           0.000676
Korean Language             0.000676
Arabic Language             0.000676
 American Sign Language     0.000676
Persian Language            0.000676
 Icelandic Language         0.000676
Yiddish Language            0.000676
 Mandarin Chinese           0.000676
 Hindi Language             0.000676
 Portuguese Language        0.000676
Tibetan languages           0.000676
 Danish Language            0.000676
Name: Movie_languages, dtype: float64",1992.8712059064808
15,16,"Black-and-white              0.132896
Comedy                       0.105004
Silent film                  0.082445
Short Film                   0.075062
Indie                        0.068089
                               ...   
Propaganda film              0.000410
Action Comedy                0.000410
Juvenile Delinquency Film    0.000410
Comedy Thriller              0.000410
Film                         0.000410
Name: Movie_genres, Length: 119, dtype: float64","United States of America    0.987847
United Kingdom              0.012153
Name: Movie_countries, dtype: float64","English Language      0.619118
 English Language     0.144118
Silent film           0.139706
                      0.080882
 Spanish Language     0.004412
German Language       0.004412
French Language       0.002941
 German Language      0.001471
Esperanto Language    0.001471
Yiddish Language      0.001471
Name: Movie_languages, dtype: float64",1932.5333333333333
16,17,"Black-and-white       0.178291
Comedy                0.168852
Short Film            0.121657
Slapstick             0.051390
Drama                 0.045621
                        ...   
Combat Films          0.000524
Children's Fantasy    0.000524
History               0.000524
Domestic Comedy       0.000524
Therimin music        0.000524
Name: Movie_genres, Length: 119, dtype: float64","United States of America    0.994106
United Kingdom              0.003929
Switzerland                 0.001965
Name: Movie_countries, dtype: float64","English Language     0.860294
                     0.047794
 English Language    0.038603
Silent film          0.027574
French Language      0.007353
 Spanish Language    0.005515
 Italian Language    0.003676
Yiddish Language     0.003676
 Russian Language    0.001838
 German Language     0.001838
Italian Language     0.001838
Name: Movie_languages, dtype: float64",1943.9331941544885
17,18,"Silent film               0.201037
Black-and-white           0.184332
Short Film                0.155530
Drama                     0.141129
Indie                     0.117512
Romance Film              0.029378
Western                   0.029378
Comedy                    0.025922
Action/Adventure          0.013249
Action                    0.012673
Adventure                 0.009217
Crime Fiction             0.006912
Horror                    0.006336
Romantic drama            0.005760
Comedy film               0.004608
Swashbuckler films        0.004032
Melodrama                 0.004032
War film                  0.003456
Thriller                  0.002880
Costume drama             0.002880
Film adaptation           0.002880
Romantic comedy           0.002880
Epic                      0.002880
Comedy-drama              0.002304
Family Drama              0.001728
Musical                   0.001728
Mystery                   0.001728
Family Film               0.001728
Sports                    0.001152
Science Fiction           0.001152
Creature Film             0.001152
Monster movie             0.001152
Epic Western              0.001152
Pre-Code                  0.001152
Fantasy                   0.001152
Teen                      0.000576
Screwball comedy          0.000576
Psychological thriller    0.000576
Political drama           0.000576
Movie serial              0.000576
Superhero movie           0.000576
Biopic [feature]          0.000576
Propaganda film           0.000576
Combat Films              0.000576
Culture & Society         0.000576
Northern                  0.000576
Stop motion               0.000576
Christian film            0.000576
History                   0.000576
Historical Epic           0.000576
Sci-Fi Horror             0.000576
Anthology                 0.000576
Expressionism             0.000576
Spaghetti Western         0.000576
Historical fiction        0.000576
Crime                     0.000576
Slasher                   0.000576
Satire                    0.000576
Boxing                    0.000576
Name: Movie_genres, dtype: float64","United States of America    0.990172
United Kingdom              0.004914
Soviet Union                0.002457
England                     0.002457
Name: Movie_countries, dtype: float64","Silent film            0.322204
 English Language      0.308848
English Language       0.283806
                       0.080134
 Ukrainian Language    0.001669
 American English      0.001669
French Language        0.001669
Name: Movie_languages, dtype: float64",1918.0611246943765
18,19,"Comedy            0.088377
Drama             0.060519
Horror            0.057637
Indie             0.051873
Action            0.047070
                    ...   
Chinese Movies    0.000961
Anti-war          0.000961
Jungle Film       0.000961
Anti-war film     0.000961
Surrealism        0.000961
Name: Movie_genres, Length: 157, dtype: float64","United States of America    0.896552
United Kingdom              0.034483
France                      0.021552
Germany                     0.017241
Canada                      0.008621
West Germany                0.008621
Hong Kong                   0.004310
Romania                     0.004310
South Africa                0.004310
Name: Movie_countries, dtype: float64","English Language        0.778226
                        0.084677
 English Language       0.036290
French Language         0.016129
 Spanish Language       0.016129
 American English       0.008065
Russian Language        0.008065
Japanese Language       0.008065
 Standard Cantonese     0.004032
 Russian Language       0.004032
 Khmer language         0.004032
 Vietnamese Language    0.004032
 Cantonese              0.004032
 French Language        0.004032
 Korean Language        0.004032
 Arabic Language        0.004032
Klingon language        0.004032
Korean Language         0.004032
 German Language        0.004032
Name: Movie_languages, dtype: float64",1992.7420814479638
19,20,"Drama                     0.154239
Thriller                  0.055158
Action                    0.045965
World cinema              0.042901
Comedy                    0.041879
                            ...   
Airplanes and airports    0.001021
Computer Animation        0.001021
Samurai cinema            0.001021
Chinese Movies            0.001021
Vampire movies            0.001021
Name: Movie_genres, Length: 128, dtype: float64","United States of America    0.306180
Sweden                      0.292135
United Kingdom              0.073034
France                      0.056180
Germany                     0.050562
Denmark                     0.047753
Italy                       0.028090
West Germany                0.028090
Norway                      0.022472
Japan                       0.016854
Finland                     0.014045
Australia                   0.008427
Canada                      0.008427
Spain                       0.008427
Switzerland                 0.005618
Kingdom of Great Britain    0.002809
Romania                     0.002809
Czechoslovakia              0.002809
Hong Kong                   0.002809
Iceland                     0.002809
New Zealand                 0.002809
South Africa                0.002809
Poland                      0.002809
Scotland                    0.002809
Yugoslavia                  0.002809
Netherlands                 0.002809
Austria                     0.002809
Name: Movie_countries, dtype: float64","English Language        0.275964
Swedish Language        0.267062
 English Language       0.118694
 German Language        0.050445
French Language         0.050445
 Swedish Language       0.026706
                        0.026706
Japanese Language       0.023739
Italian Language        0.020772
 Latin Language         0.017804
 Danish Language        0.017804
 Spanish Language       0.014837
 Japanese Language      0.008902
 Italian Language       0.005935
 Arabic Language        0.005935
Standard Mandarin       0.005935
 Russian Language       0.005935
Norwegian Language      0.005935
Tibetan languages       0.002967
 Norwegian Language     0.002967
 Standard Mandarin      0.002967
Czech Language          0.002967
Finnish Language        0.002967
Hindi Language          0.002967
 Finnish Language       0.002967
 French Language        0.002967
 Cantonese              0.002967
Spanish Language        0.002967
 Yiddish Language       0.002967
 Malay Language         0.002967
Polish Language         0.002967
Danish Language         0.002967
 Scanian Language       0.002967
Chinese language        0.002967
 Portuguese Language    0.002967
Name: Movie_languages, dtype: float64",1981.3034188034187
