,Community,1st Movie_genre,1st Movie_genre %,2nd Movie_genre,2nd Movie_genre %,3rd Movie_genre,3rd Movie_genre %,4th Movie_genre,4th Movie_genre %,5th Movie_genre,5th Movie_genre %,1st Movie_country,1st Movie_country %,2nd Movie_country,2nd Movie_country %,3rd Movie_country,3rd Movie_country %,1st Movie_language,1st Movie_language %,2nd Movie_language,2nd Movie_language %,3rd Movie_language,3rd Movie_language %,Average movie_release_year
0,1,Drama,0.10791604274003198,Comedy,0.08598766528768305,Thriller,0.05012563132915408,Romance Film,0.04304459277683308,Action,0.03946600340092891,United States of America,0.7146909233176839,United Kingdom,0.09164710485133021,Germany,0.03902582159624413,English Language,0.6801489083408794, English Language,0.08371063487272361,,0.03913874635275179,1995.083968511808
1,2,Drama,0.12155745489078823,Black-and-white,0.07554769623735141,Comedy,0.07191276156793398,Romance Film,0.051314798441235224,Action,0.040311752955431115,United States of America,0.8423384615384616,United Kingdom,0.07298461538461538,Italy,0.018461538461538463,English Language,0.7420411985018727, English Language,0.07350187265917603,,0.054775280898876406,1954.8681083967429
2,3,Drama,0.19732950223949972,World cinema,0.13166568072340065,Romance Film,0.09566466661032705,Bollywood,0.09101664835629172,Action,0.072762613031353,India,0.9267207537293902,United States of America,0.024339178225595393,United Kingdom,0.022768908662653756,Hindi Language,0.6524275890810586, English Language,0.05376120025005209, Urdu Language,0.042300479266513855,1990.7807158119658
3,4,Drama,0.12424675943989248,Comedy,0.06949321541596219,Thriller,0.05098192222655742,Romance Film,0.043872198378636144,Action,0.03901677721420211,United States of America,0.43646089345091804,United Kingdom,0.3310683822466387,France,0.03758854994940003,English Language,0.6636363636363637, English Language,0.08510971786833856,,0.04874608150470219,1978.1341629399183
4,5,Drama,0.2604671661524901,Romance Film,0.11120904950785955,Action,0.10533274570295284,World cinema,0.09108270897605406,Musical,0.06522697223446453,India,0.9908814589665653,United States of America,0.002364066193853428,Canada,0.0016886187098953055,Tamil Language,0.36480218281036836,Telugu language,0.24774897680763983,Hindi Language,0.14160982264665758,1993.1726114649682
5,6,Chinese Movies,0.17556120288013555,World cinema,0.09911054637865312,Action,0.09063955950868276,Martial Arts Film,0.0806861499364676,Action/Adventure,0.07581533248623465,Hong Kong,0.6260536398467433,China,0.16475095785440613,United States of America,0.07126436781609195, Cantonese,0.19365530303030304,Standard Mandarin,0.13541666666666666, Standard Mandarin,0.12973484848484848,1994.7707212055975
6,7,Comedy,0.09884743113889431,Family Film,0.08341472943934362,Animation,0.08312170345770659,Drama,0.054112131275639776,Short Film,0.04961906622387185,United States of America,0.828086164043082,Canada,0.037696768848384424,Germany,0.033140016570008285,English Language,0.737524557956778,,0.09705304518664047, English Language,0.05029469548133595,1984.9938505203406
7,8,Drama,0.09724289460627968,Comedy,0.08087036643277341,Thriller,0.056134382309164364,Action,0.05386632645828904,Crime Fiction,0.044085335601389185,United States of America,0.7182461103253183,United Kingdom,0.06534653465346535,Germany,0.04016973125884017,English Language,0.6448040885860307, English Language,0.08858603066439523, Spanish Language,0.047984099943214086,1996.7485611510792
8,9,Drama,0.12005828071879553,Comedy,0.0590577950461389,Thriller,0.049927149101505586,Romance Film,0.047595920349684316,Action,0.03525983487129675,United States of America,0.40646578782172005,United Kingdom,0.29033270558694285,Germany,0.05586942875078468,English Language,0.5608938547486033, English Language,0.11992551210428305,French Language,0.05027932960893855,1997.8548553719008
9,10,Drama,0.28490622208990773,Action,0.11551056862161357,Romance Film,0.08603751116403692,Comedy,0.070556713307532,Thriller,0.06490026793688598,India,0.9926144756277696,Malayalam Language,0.0014771048744460858,Japan,0.0014771048744460858,Malayalam Language,0.4828918322295806,Tamil Language,0.1926048565121413,,0.1445916114790287,1997.5087173100871
10,11,Animation,0.14583333333333334,Japanese Movies,0.1362179487179487,Anime,0.12900641025641027,Action,0.08092948717948718,Fantasy,0.06971153846153846,Japan,0.75,United States of America,0.16176470588235295,Canada,0.011029411764705883,Japanese Language,0.5419161676646707, English Language,0.17664670658682635,,0.15269461077844312,1998.8433734939758
11,12,Drama,0.1637728765837635,Comedy,0.07508212106992022,World cinema,0.07179727827311122,Romance Film,0.05678085405912717,Thriller,0.04481464101360864,France,0.3325594892629135,Italy,0.23563551944283226,United States of America,0.1596053395240859,French Language,0.3041958041958042,English Language,0.18321678321678322,Italian Language,0.16293706293706295,1977.455896927651
12,13,Comedy,0.1178561662564944,Black-and-white,0.08969100355482636,Drama,0.07629204265791632,Short Film,0.049767569045665844,Indie,0.04074377905386929,United States of America,0.9062857142857143,United Kingdom,0.04228571428571429,France,0.008,English Language,0.6619718309859155, English Language,0.12072434607645875,Silent film,0.07243460764587525,1953.9273399014778
13,14,Japanese Movies,0.1800981079187106,Drama,0.12473721093202522,World cinema,0.1051156271899089,Action/Adventure,0.04414856341976174,Action,0.042747021723896286,Japan,0.7822349570200573,United States of America,0.09742120343839542,Hong Kong,0.04871060171919771,Japanese Language,0.6384976525821596, English Language,0.1431924882629108,,0.028169014084507043,1967.3462783171522
14,15,Comedy,0.0955772734802054,Drama,0.09358953122411794,Thriller,0.04969355640218651,Action,0.047043233394069905,Action/Adventure,0.04074871624979294,United States of America,0.7168083714846305,United Kingdom,0.1092217135382603,France,0.03466317854807063,English Language,0.6923597025016903, English Language,0.07437457741717377,,0.05273833671399594,1992.8712059064808
15,16,Black-and-white,0.13289581624282198,Comedy,0.10500410172272355,Silent film,0.08244462674323216,Short Film,0.07506152584085315,Indie,0.06808859721082855,United States of America,0.9878472222222222,,,,,English Language,0.6191176470588236, English Language,0.14411764705882352,Silent film,0.13970588235294118,1932.5333333333333
16,17,Black-and-white,0.1782905086523335,Comedy,0.16885159937073937,Short Film,0.12165705296276874,Slapstick,0.051389617199790245,Drama,0.04562139486103828,United States of America,0.9941060903732809,United Kingdom,0.003929273084479371,Switzerland,0.0019646365422396855,English Language,0.8602941176470589,,0.04779411764705882, English Language,0.03860294117647059,1943.9331941544885
17,18,Silent film,0.201036866359447,Black-and-white,0.18433179723502305,Short Film,0.15552995391705068,Drama,0.14112903225806453,Indie,0.1175115207373272,United States of America,0.9901719901719902,United Kingdom,0.004914004914004914,Soviet Union,0.002457002457002457,Silent film,0.32220367278797996, English Language,0.3088480801335559,English Language,0.2838063439065108,1918.0611246943765
18,19,Comedy,0.08837656099903939,Drama,0.06051873198847262,Horror,0.05763688760806916,Indie,0.05187319884726225,Action,0.04707012487992315,United States of America,0.896551724137931,United Kingdom,0.034482758620689655,France,0.021551724137931036,English Language,0.7782258064516129,,0.0846774193548387, English Language,0.036290322580645164,1992.7420814479638
19,20,Drama,0.15423901940755874,Thriller,0.05515832482124617,Action,0.045965270684371805,World cinema,0.04290091930541369,Comedy,0.04187946884576098,United States of America,0.3061797752808989,Sweden,0.29213483146067415,United Kingdom,0.07303370786516854,English Language,0.27596439169139464,Swedish Language,0.26706231454005935, English Language,0.11869436201780416,1981.3034188034187
